n_trades,win_rate,avg_return,median_return,std_return,skewness,kurtosis,profit_factor,sharpe,sortino,expectancy,max_drawdown,avg_drawdown,calmar,cagr_annualized,reward_risk_ratio,ticker,signal_frequency,baseline_avg_return,excess_return_vs_baseline,p_value_vs_baseline,effect_size_vs_baseline,eligible,p_adjusted_vs_baseline,significant_vs_baseline
4698,0.4931885908897403,-0.0009997963158790788,-0.0006209495031057055,0.041407381686995016,-0.09792648888542425,1.7340985028706326,0.9374497226043246,-0.12120876685638601,-0.17931064658155726,-0.000999796315879077,-0.9999913218121125,-0.916268450351389,-0.04591213226435122,-0.045911733830241115,0.9609163103950241,HRL,4698,0.005171605361322974,-0.006171401677202053,0.999794679464769,-0.15838911806978553,True,0.9999999999852733,False
4699,0.49840391572675036,-0.0002451628913181271,-0.00021263409154292923,0.05283977172824362,0.310280193560196,2.752366558395212,0.9873713369821469,-0.02329131838914698,-0.036012958055903266,-0.00024516289131812363,-0.9999631523176784,-0.9105256754512643,-0.04041959527846599,-0.0404181059100596,0.9907440827959203,JCI,4699,0.005938448786459192,-0.006183611677777319,0.9953241137039062,-0.12003165420478634,True,0.9999999999852733,False
5029,0.5014913501690197,-0.00014991887244111682,0.0002619075831339357,0.054675135828055596,-0.02655531291993297,1.0257334472771662,0.9929425807524922,-0.013764698621582284,-0.02180506283651802,-0.0001499188724411113,-0.9999969016470901,-0.9045660043296406,-0.0408615898847925,-0.04086146328116658,0.985855758209453,ADI,5029,0.006040663958829456,-0.006190582831270572,0.9938340397329549,-0.11584162698732553,True,0.9999999999852733,False
4510,0.5002217294900222,-0.001381371520081091,8.832994758539714e-05,0.04682246935938357,-0.2070618646831337,5.895776147498941,0.9197115088457833,-0.1481004759198387,-0.20194690842115928,-0.0013813715200810886,-0.9999992084370125,-0.8371835868148606,-0.06105376959517757,-0.06105372126727331,0.9172654675988531,NEE,4510,0.004839802081966841,-0.006221173602047932,0.999141805923363,-0.14091836316989498,True,0.9999999999852733,False
4850,0.47360824742268043,-0.0037630101618125614,-0.0018881070474604522,0.051463958921215934,-0.26504927018911906,3.478586381395113,0.8176534873378423,-0.3670561201849771,-0.5022017446948911,-0.0037630101618125605,-0.9999999999943069,-0.9498638470542989,-0.12123439951599861,-0.12123439951530841,0.9016614207343293,OMC,4850,0.002487598832708311,-0.006250608994520872,0.9966455794644471,-0.12493515491782714,True,0.9999999999852733,False
4791,0.4982258401168858,-0.0013039285522500582,-0.00032321340353780315,0.06487721562337184,0.481734482050797,5.414104384212937,0.9459614743186057,-0.10089319216076799,-0.15401062066606738,-0.001303928552250061,-0.9999999872529113,-0.9343976518964168,-0.08221999540089556,-0.08221999435282998,0.9507170410097759,COF,4791,0.004950104967002625,-0.006254033519252683,0.9836893001302164,-0.09867512895668239,True,0.9999999999852733,False
4608,0.4817708333333333,-0.002104884411183815,-0.00128709740601346,0.04490739208600871,-0.6582713142767179,11.280010316531186,0.8716899070866446,-0.2352939102684019,-0.30138591106132634,-0.002104884411183814,-0.9999999083133467,-0.9137290157321778,-0.07647412023015326,-0.07647411321849712,0.9345144048946912,SRE,4608,0.0041557163123078465,-0.006260600723491661,0.9989979782171258,-0.1431345702327958,True,0.9999999999852733,False
4722,0.53430749682338,0.007125998529263879,0.006922827359145622,0.1021531778283983,-0.11251093586195904,1.7783879259444113,1.20526842550236,0.3501822407477726,0.5190655554925927,0.007125998529263884,-0.9999555992724993,-0.8279231036583244,0.0457555708419022,0.04575353926126961,1.037113655079518,FCX,4722,0.013386740856935796,-0.006260742327671917,0.9172968716080684,-0.06350618996290128,True,0.9999999999852733,False
4498,0.45486883059137395,-0.004445104985543034,-0.004975812401887936,0.055062744056690704,0.07837200193543332,2.1595100804381264,0.8029167788316846,-0.40525132397929786,-0.6055729635717848,-0.004445104985543038,-0.9999999999993863,-0.9300251316526604,-0.1401542471139228,-0.14015424711383678,0.9496865125966161,BSX,4498,0.0018268977246094292,-0.006272002710152463,0.9938426715476861,-0.11630583697259651,True,0.9999999999852733,False
4782,0.49769970723546636,-0.0016954574525760353,-0.00017617534806924073,0.062036036416507255,0.07433343293047726,2.5843608295398557,0.9286178894889128,-0.13719652890804662,-0.20441912689613406,-0.0016954574525760296,-0.9999999908652788,-0.9436951161663382,-0.0877035591761565,-0.08770355837500894,0.9352508744138335,DD,4782,0.004587072906028665,-0.0062825303586046995,0.9806628256995443,-0.09917953683173215,True,0.9999999999852733,False
4941,0.495243877757539,-0.002047302246311092,-0.0003211171856859485,0.033697179529210364,-0.15418350980687495,0.996175116107668,0.854203378597066,-0.3049921641490064,-0.4545481293182207,-0.002047302246311094,-0.9999988706731613,-0.8958613224581402,-0.06395472050960709,-0.06395464828382476,0.870261145419896,CL,4941,0.004240193190561066,-0.006287495436872158,0.9999731327461077,-0.18901406947599494,True,0.9999999999852733,False
5006,0.49061126648022374,-0.0007362481217010088,-0.0013651570635079269,0.06400054931882289,0.4503090568917525,6.272272801051631,0.9681525116093794,-0.05774850806071413,-0.08753614307380155,-0.0007362481217010053,-0.9999998698898246,-0.9441422172232318,-0.06781927213740284,-0.06781926331342544,1.001265219661166,PRU,5006,0.005570942180798494,-0.006307190302499503,0.991409937288262,-0.1053261990407101,True,0.9999999999852733,False
4208,0.49572243346007605,-0.00046113940925314185,-0.0003943048556774853,0.04842307342474958,0.631020756770526,5.867321575827162,0.9742825249718692,-0.04780575247639438,-0.07657040031346883,-0.0004611394092531376,-0.9999594167566223,-0.9136710269552434,-0.04004784160867235,-0.04004621633736959,0.9859589694226347,CBOE,4208,0.005847040400103643,-0.006308179809356785,0.9974423622034814,-0.13178868519681072,True,0.9999999999852733,False
4421,0.505315539470708,-0.0007135371964982471,0.0006751174302228602,0.04315286465368607,-0.06967964721205022,2.6880032016242605,0.9557784082222761,-0.08300557395847591,-0.11916915919874263,-0.0007135371964982467,-0.9999439808304651,-0.896996829798386,-0.04080014051252962,-0.040797854922541205,0.9313919403311974,VRSK,4421,0.005596784622204352,-0.0063103218187025995,0.9992776051420766,-0.14888724715058138,True,0.9999999999852733,False
4707,0.5077544083280221,0.0013546335910784588,0.0014204383285679745,0.044333859733386126,0.09159086954889903,2.6123654478136196,1.0867844224590568,0.15338629883409285,0.23254941302190354,0.0013546335910784562,-0.993360641666544,-0.7605932536867898,0.00945774626407433,0.009394952897600235,1.0513161442365437,BRO,4707,0.007673877766259764,-0.006319244175181305,0.9997393910807044,-0.15329118829910504,True,0.9999999999852733,False
4808,0.4964642262895175,-0.0005886341918876484,-0.0003297980969314551,0.04711656494277382,0.27245541135299595,7.575675648950895,0.9641148704417573,-0.06271510232569905,-0.08952970065337401,-0.0005886341918876423,-0.9999841371489714,-0.8976923856076515,-0.04202056093751195,-0.04201989437161366,0.9734046241158923,WRB,4808,0.005734274475407152,-0.0063229086672948005,0.9998025571556798,-0.14975466545619712,True,0.9999999999852733,False
4845,0.5151702786377709,-0.0002250236806965645,0.002563358697248219,0.057181844255641705,-0.18565977640333003,2.8138202720617187,0.9896297816920611,-0.019754695335186707,-0.028859404313355198,-0.00022502368069656636,-0.9999995048784446,-0.9190607750079048,-0.04648222056288388,-0.04648219754853454,0.9289673792085333,ETN,4845,0.006113770481950676,-0.00633879416264724,0.9900827517933395,-0.11021939692826839,True,0.9999999999852733,False
4780,0.5089958158995815,-0.000761962487818417,0.0010251553530218338,0.05068379828632488,-0.015827292037646108,1.5543741860571068,0.9609093168690601,-0.0754683244149995,-0.1124673727337347,-0.000761962487818419,-0.9999973156404335,-0.907530231674071,-0.05050689378336555,-0.050506758204702046,0.9249690177177718,LHX,4780,0.005577186810527023,-0.00633914929834544,0.9966669455536422,-0.12664069614581144,True,0.9999999999852733,False
4850,0.5189690721649485,0.0018101408957767525,0.002484731138291396,0.054677553082614655,0.4517703715981505,3.0585917088850234,1.0939831504411117,0.16618949947552097,0.26933827463350446,0.0018101408957767531,-0.9874909711005595,-0.7384510929306847,0.008487471993356172,0.008381301960908086,1.014009809288484,PNC,4850,0.008162106958256447,-0.006351966062479695,0.9945322809664447,-0.11823717620245254,True,0.9999999999852733,False
4640,0.5282327586206896,0.002352750835891271,0.004013104928070221,0.0685428861266417,0.20430867882828319,3.7144981653967912,1.0999687372509415,0.17231132402110058,0.25537298266034764,0.00235275083589127,-0.9987898612463822,-0.8395360044867618,-4.804828102873004e-05,-4.799013594181246e-05,0.9783483668735423,CBRE,4640,0.008735752307044887,-0.006383001471153616,0.9766932675194323,-0.09356954668029868,True,0.9999999999852733,False
4608,0.5017361111111112,0.002533754995068252,0.000279335118105406,0.06046435658112302,0.3455959617389928,3.782812161901724,1.121170936427553,0.2103611093812397,0.3275080751461592,0.002533754995068256,-0.9940102662178047,-0.7386344266584783,0.018315207294507935,0.018205504078648113,1.1124420969570963,WST,4608,0.008941961743440197,-0.006408206748371945,0.9860253541011893,-0.1048313767277484,True,0.9999999999852733,False
4949,0.5081834714083653,0.0009960457883769667,0.0012780131531732186,0.07434980065796885,0.18548657138900065,9.793723613016773,1.0397925383602797,0.06725115777240283,0.09521232389302936,0.0009960457883769688,-0.9999903107262993,-0.9209421272707544,-0.045551223817270246,-0.04555078245899528,1.0063041902063303,QCOM,4949,0.007419482399016834,-0.006423436610639868,0.9785844495271332,-0.09110302555885111,True,0.9999999999852733,False
4854,0.49402554594149156,-0.0028237112260698755,-0.0005407851394546581,0.05949698360045282,-0.1797736017336841,2.116812783431479,0.8798879437227125,-0.23824599161462787,-0.3337311611164228,-0.002823711226069874,-0.9999999999932758,-0.9504469392529616,-0.1102742154488173,-0.1102742154480758,0.8993350083671262,GPN,4854,0.0036344791044500137,-0.006458190330519889,0.9926556995555726,-0.11203284959785541,True,0.9999999999852733,False
4622,0.5025962786672437,-0.000594743187571898,0.0009680883888174563,0.06364715479077873,-0.19526465017469968,2.2367568888160534,0.974988556111362,-0.046908414309852924,-0.06665642322857664,-0.0005947431875718973,-0.9999989884828312,-0.9171527004004609,-0.06488513537856112,-0.06488506974613269,0.9586198287379901,GEN,4622,0.0059385031239304956,-0.006533246311502394,0.9910192645657756,-0.10737625342701916,True,0.9999999999852733,False
4766,0.4823751573646664,-0.002082760285830307,-0.0014179322709758635,0.046723873430917266,-0.2410230837389155,1.9796119791183555,0.8893817702047867,-0.22376941140164724,-0.33013828100535064,-0.0020827602858303033,-0.9999999611905644,-0.9231407571904838,-0.07737116496311636,-0.07737116196038511,0.9520524299582342,CCI,4766,0.004463234406881742,-0.006545994692712049,0.9990641707179195,-0.14376481976417327,True,0.9999999999852733,False
4790,0.5210855949895616,0.0007250318804928447,0.0024028404755227495,0.04912284853526232,0.06724448608238433,0.7070371564610904,1.0389964813537873,0.07409242873231371,0.11756873315995496,0.0007250318804928498,-0.9990927290413809,-0.8944459859388738,-0.012094761366799359,-0.012083788141059834,0.9544947643206068,ACN,4790,0.007281810636893125,-0.00655677875640028,0.9985930759870544,-0.137522706001478,True,0.9999999999852733,False
4743,0.4982078853046595,-0.0004135841758755011,-2.935562378669765e-05,0.04250215106691808,-0.2803550996502035,7.691497238153641,0.973067479706812,-0.04884872961143919,-0.0672642578428591,-0.0004135841758755015,-0.9997058069213114,-0.8988234964779831,-0.033077586486163,-0.033067855289159044,0.9771854123335865,TRV,4743,0.00614348044484112,-0.006557064620716622,0.9995719209858476,-0.15605355242365457,True,0.9999999999852733,False
4603,0.4933738865956985,-0.0003503493409016918,-0.0005505731301170824,0.05059839376129022,0.016136736961481178,0.8613823607764202,0.9821174818029111,-0.034758805614014135,-0.05449310648565405,-0.00035034934090168515,-0.9999882669673062,-0.9265099141548712,-0.04040962961290692,-0.040409155485401534,1.0067677224294043,COO,4603,0.006208276300526613,-0.006558625641428305,0.9963364150002051,-0.12797602611086326,True,0.9999999999852733,False
4626,0.4932987462170342,-0.0008145461781194417,-0.0006376331518961331,0.050383307997331865,-0.1358206956485084,3.91964654328821,0.9564361218818271,-0.08115761994445445,-0.11389154059701949,-0.0008145461781194421,-0.9999973705000567,-0.9252152933779808,-0.051626453145876196,-0.051626317394120574,0.9815834344641714,AME,4626,0.005747779008476032,-0.006562325186595474,0.9990009103926815,-0.13840458356707092,True,0.9999999999852733,False
4782,0.48243412797992474,-0.0013715436510278937,-0.0018648438745617057,0.044664671858338285,0.07495076490910847,1.9292924224682935,0.9231472931884043,-0.15415079073248555,-0.2425256609277227,-0.0013715436510278976,-0.9999975153146223,-0.9086498548563146,-0.05810021929522182,-0.0581000749344565,0.9895722826419262,PSA,4782,0.005199044407224328,-0.006570588058252221,0.9995535973019469,-0.15249938141822655,True,0.9999999999852733,False
4896,0.4973447712418301,-0.0013501623054945771,-0.0006084941734154636,0.04454948284503851,0.0009509518268521883,2.463027656254507,0.9211415959712198,-0.1521400597537408,-0.223720297333155,-0.0013501623054945726,-0.9999983114430467,-0.9113910807104224,-0.057531810859383636,-0.05753171371364438,0.930598901884682,MMM,4896,0.005243345491988322,-0.006593507797482899,0.9997692462062032,-0.15681387763937166,True,0.9999999999852733,False
4730,0.46765327695560255,-0.0019117864757625287,-0.0029407605243002566,0.046696938211843904,1.6307408320761063,16.58197117634069,0.8859512284549582,-0.20551865515670234,-0.33499625872714256,-0.0019117864757625287,-0.9999995521929317,-0.9195682195415459,-0.0721595309332738,-0.0721594986197258,0.998096953575839,CNP,4730,0.0047109408131853275,-0.006622727288947856,0.9994265348987943,-0.14799348809148347,True,0.9999999999852733,False
4863,0.5023647953937899,-0.0017651286538057857,0.0002960266395175548,0.06064876267550711,-0.4414328762717334,4.503641644846417,0.9216360917012365,-0.1461015052423103,-0.19340766951181007,-0.001765128653805785,-0.9999999988107959,-0.9171242815617109,-0.08843027005852193,-0.08843026995336029,0.9069231127506232,ORCL,4863,0.004860735552622244,-0.00662586420642803,0.9911473723781847,-0.11068315611193875,True,0.9999999999852733,False
4866,0.4625976161117961,-0.003497278933946077,-0.0030006731239710094,0.04112708794244302,0.021195602505135327,4.540940677931947,0.7962146283697795,-0.4268768296603949,-0.6384571638359082,-0.0034972789339460814,-0.9999999994937625,-0.9014015714361916,-0.10405384699123564,-0.10405384693855968,0.9200152147444676,PEG,4866,0.0031728964798872898,-0.006670175413833367,0.999752433064602,-0.16343520992821206,True,0.9999999999852733,False
4870,0.4833675564681725,-0.0008356370121723812,-0.0014020684968720776,0.06243765698965037,1.2623030787376295,53.505555026787015,0.9554824787141001,-0.06718484822960828,-0.09152139533685041,-0.0008356370121723848,-0.999999983179047,-0.9390098702213803,-0.07207388031227596,-0.07207387909992462,1.0188024730553913,DHR,4870,0.005841450275989332,-0.006677087288161713,0.9964670590042336,-0.11671351080874241,True,0.9999999999852733,False
4704,0.4976615646258503,0.00044327633505683784,0.0,0.054718327099683085,0.09580748736521989,2.5047642909763495,1.0222594966287548,0.04066698781652589,0.061356870327374934,0.00044327633505683584,-0.999887195067854,-0.8960303963074566,-0.026351164265444003,-0.026348191724147072,1.0261895843987925,PLD,4704,0.007142687260055314,-0.0066994109249984765,0.9978569684598405,-0.12896527487743553,True,0.9999999999852733,False
4779,0.49968612680477087,-0.0009941647291359305,0.0,0.07093964341320988,0.19855797436546,3.2350494097683438,0.9632654694072535,-0.07035089396882041,-0.10768725896638764,-0.0009941647291359344,-0.9999999981018777,-0.934841397971085,-0.08515041298063178,-0.08515041281900589,0.9628620919075018,DHI,4779,0.005755371652618008,-0.006749536381753938,0.9736992850646642,-0.09295155979651584,True,0.9999999999852733,False
